resp_id,zip_code,survey_date,evac_timing,dest_type,network_size,info_source,prev_hurricane,income_level,age_group,household_comp,evac_decision,prep_score,risk_perception,social_media_use
1269,33976,2022-09-28,2,A,2,"TV,Radio,Social",1,1.0,C,CF,Y,3.4,5,Instagram
1270,33902,2022-09-29,2,C,4,"TV,Social",0,1.0,C,SA,Y,1.6,2,"FB,IG,TW"
1271,33966-4986,2022-09-29,3,C,6,Weather App,0,2.0,C,CF,Y,3.6,2,"Instagram,Facebook"
1272,33957,2022-09-28,3,A,1,"TV,Radio",0,4.0,B,SF,Y,5.0,4,"Twitter,Instagram"
1273,33936,2022-09-30,4,D,4,"TV,Social",1,4.0,B,SF,P,1.7,4,None
1274,33931,2022-09-28,4,A,6,Weather App,1,4.0,A,CF,Y,2.9,2,Other
1275,33973,2022-09-28,3,D,3,Family,1,1.0,C,SA,Y,1.0,5,"Twitter,Instagram"
1276,33920,2022-09-29,3,B,5,"TV,Family",0,4.0,D,SF,Y,2.9,5,Twitter
1277,33914,2022-09-29,3,A,3,News Website,0,6.0,B,SA,Y,3.9,4,Twitter
1278,33913,2022-09-30,3,B,4,Weather App,0,3.0,A,CA,Y,4.0,4,IG
1279,33974,2022-09-29,3,B,6,"Radio,Social",1,4.0,A,CF,P,3.3,4,Other
1280,33922,2022-09-28,3,B,2,TV,0,5.0,C,SA,Y,4.2,3,Twitter
1281,33914,2022-09-29,4,B,3,"TV,Radio,Social",1,5.0,C,CF,Y,5.0,4,Facebook
1282,33957,2022-09-29,2,C,3,"TV,Family",0,4.0,C,SA,Y,5.0,5,Instagram
1283,,2022-09-29,2,B,4,"TV,Radio,Social",1,5.0,B,SA,Y,2.6,5,Instagram
1284,33909,2022-09-29,1,B,9,"TV,Radio",1,3.0,C,OT,N,1.6,5,Facebook
1285,33904,2022-09-30,3,C,6,Radio,1,5.0,C,SF,N,2.8,3,"Facebook,Twitter"
1286,33909,2022-09-29,1,C,6,TV,1,2.0,B,CF,Y,2.2,3,Twitter
1287,33976,2022-09-28,2,B,5,TV,1,3.0,C,SF,P,3.7,3,"FB,TW"
1288,33901,2022-09-29,3,B,1,Official Warning,1,1.0,A,SF,Y,1.9,3,"Facebook,Twitter"
1289,33974,2022-09-30,2,A,0,Official Warning,1,5.0,B,SA,Y,3.1,3,Twitter
1290,33931,2022-09-30,3,A,9,Emergency Alert,1,3.0,D,OT,Y,4.1,3,Facebook
1291,33904,2022-09-30,1,C,2,"TV,Radio,Social",1,2.0,B,SF,Y,3.1,4,"FB,IG,TW"
1292,,2022-09-28,1,A,5,"TV,Radio,Social",1,2.0,C,SF,P,2.2,4,Other
1293,33905,2022-09-28,3,B,4,Radio,1,6.0,C,SF,Y,4.5,4,None
1294,33905,2022-09-29,2,C,2,"TV,Social",1,5.0,A,CF,Y,1.1,5,Other
1295,33904,2022-09-28,1,A,4,Social Media,0,4.0,C,SF,N,2.8,1,"FB,TW"
1296,33924,2022-09-28,3,C,0,News Website,0,4.0,C,SF,Y,3.2,1,IG
1297,UNK,2022-09-29,3,B,3,News Website,1,4.0,B,SA,N,3.2,4,"FB,IG,TW"
1298,33917,2022-09-28,2,D,3,News Website,1,3.0,A,SF,Y,3.4,4,YouTube
1299,33965,2022-09-29,3,B,4,"Radio,Social",1,6.0,B,CF,Y,3.9,4,"FB,IG,TW"
1300,33972,2022-09-29,1,C,2,Social Media,1,2.0,A,SA,P,3.2,2,"Instagram,Facebook"
1301,33971,2022-09-28,1,C,1,Emergency Alert,1,3.0,A,SF,Y,2.8,3,Facebook
1302,33904,2022-09-28,3,A,0,Weather App,1,3.0,B,CF,N,2.8,4,"Twitter,Instagram"
1303,33907,2022-09-29,3,C,2,"TV,Family",0,4.0,B,SA,Y,2.5,5,"Facebook,Twitter"
1304,33916,2022-09-28,3,D,6,"TV,Radio,Social",1,4.0,D,SA,N,4.1,5,"FB,IG,TW"
1305,33920,2022-09-29,3,C,3,"TV,Radio",1,4.0,B,CF,Y,2.5,4,YouTube
1306,33912,2022-09-28,4,C,4,"TV,Radio",0,2.0,C,SF,Y,4.1,4,Twitter
1307,33905,2022-09-30,3,C,4,"TV,Radio",1,4.0,C,CA,N,3.2,5,Facebook
1308,33967,2022-09-28,2,A,2,Social Media,1,2.0,C,SA,Y,2.6,4,"Facebook,Twitter"
1309,33974,2022-09-30,3,A,3,Official Warning,0,2.0,B,SF,N,3.9,4,Other
1310,33917,2022-09-28,2,C,3,"TV,Family",0,1.0,D,SF,N,2.4,5,"FB,TW"
1311,,2022-09-29,2,B,4,"TV,Social",1,5.0,C,SF,N,3.9,4,Twitter
1312,33973,2022-09-30,1,C,4,Social Media,0,3.0,C,SF,P,3.4,5,"FB,TW"
1313,33920-4241,2022-09-30,1,D,1,Radio,0,4.0,B,CF,Y,2.5,3,Other
1314,,2022-09-29,4,B,5,"TV,Radio",0,5.0,A,SF,Y,3.8,4,Facebook
1315,33921,2022-09-30,3,A,3,Weather App,1,4.0,C,SF,Y,3.8,5,"Twitter,Instagram"
1316,33905,2022-09-28,3,C,6,Family,1,,A,SA,Y,4.5,2,IG
1317,339,2022-09-29,2,B,3,Official Warning,1,3.0,B,SF,Y,4.3,4,YouTube
1318,33924,2022-09-30,2,C,8,"TV,Family",0,3.0,A,SA,Y,3.7,2,None
1319,33921,2022-09-28,2,B,4,TV,1,4.0,C,SA,Y,2.0,5,"Twitter,Instagram"
1320,33976,2022-09-30,2,C,8,"TV,Family",0,4.0,D,SF,Y,5.0,4,YouTube
1321,33903,2022-09-29,3,A,4,Family,0,5.0,B,SA,Y,1.7,2,Facebook
1322,33928,2022-09-28,3,C,4,"TV,Radio,Social",1,5.0,C,SA,N,4.2,4,"FB,IG,TW"
1323,33902,2022-09-28,3,B,5,Neighbors,0,2.0,C,SF,Y,3.7,4,"Instagram,Facebook"
1324,339,2022-09-28,2,C,5,Weather App,1,2.0,B,SF,Y,1.9,4,IG
1325,33972,2022-09-29,4,A,4,"TV,Radio,Social",1,4.0,D,CF,N,3.1,3,Facebook
1326,33913,2022-09-28,3,C,2,Radio,0,3.0,D,OT,Y,3.1,5,YouTube
1327,33971,2022-09-28,3,C,3,"TV,Social",1,1.0,C,CF,P,4.6,4,Twitter
1328,33976,2022-09-29,3,A,5,Weather App,1,5.0,B,SF,Y,2.4,4,"Instagram,Facebook"
1329,33974,2022-09-30,2,A,0,Radio,1,2.0,C,SA,Y,2.9,2,Twitter
1330,33931,2022-09-30,2,A,2,"TV,Social",0,6.0,B,CF,Y,1.0,5,"Facebook,Twitter"
1331,33907,2022-09-30,2,C,4,Radio,1,5.0,B,CF,N,5.0,2,IG
1332,33931,2022-09-30,3,C,4,Social Media,0,5.0,B,SA,Y,2.0,4,Twitter
1333,33976,2022-09-30,1,B,3,News Website,1,2.0,C,CF,N,3.6,5,Twitter
1334,33966,2022-09-29,1,A,4,Official Warning,0,2.0,D,CA,Y,3.1,3,YouTube
1335,33903,2022-09-30,1,B,9,Neighbors,1,4.0,B,SA,Y,3.1,4,"Facebook,Twitter"
1336,33928,2022-09-29,1,C,0,"Radio,Social",0,2.0,A,CF,Y,4.1,3,IG
1337,33908,2022-09-29,4,B,4,"Radio,Social",0,3.0,D,SF,Y,5.0,4,None
1338,33966,2022-09-28,3,D,0,"TV,Radio",1,3.0,A,CA,Y,3.5,4,"Facebook,Twitter"
1339,33901,2022-09-28,2,A,5,Weather App,1,2.0,C,OT,P,3.9,5,"Facebook,Twitter"
1340,33973,2022-09-28,1,C,4,Weather App,1,2.0,A,SF,Y,3.6,5,IG
1341,33914,2022-09-29,2,B,4,Social Media,1,5.0,B,CF,Y,4.3,4,Other
1342,33976,2022-09-30,2,B,3,Radio,0,2.0,D,SF,Y,2.7,4,"Facebook,Twitter"
1343,33904,2022-09-30,2,C,5,"TV,Social",1,1.0,A,SA,N,4.4,4,"FB,IG,TW"
1344,33909,2022-09-29,2,C,4,Official Warning,1,4.0,B,SA,P,4.4,3,Other
1345,33972,2022-09-28,2,D,2,Radio,0,6.0,B,SF,N,4.4,4,Instagram
1346,33976,2022-09-28,3,A,7,Social Media,1,3.0,D,CA,P,2.5,5,IG
1347,33919,2022-09-29,3,A,5,"Radio,Social",1,2.0,D,SF,N,3.0,3,YouTube
1348,33924,2022-09-28,1,C,2,Neighbors,1,4.0,B,SA,P,3.5,3,IG
1349,33967,2022-09-29,2,C,8,Neighbors,1,6.0,A,CF,N,1.7,3,None
1350,UNK,2022-09-28,3,B,1,"Radio,Social",1,5.0,C,SF,Y,5.0,3,YouTube
1351,33976,2022-09-29,3,A,4,Official Warning,0,4.0,B,SF,Y,3.2,2,Twitter
1352,33922,2022-09-30,4,A,4,Weather App,0,3.0,C,SF,Y,3.5,4,Other
1353,33921,2022-09-30,3,C,1,"TV,Social",1,4.0,A,SA,Y,2.6,4,"FB,IG,TW"
1354,33974,2022-09-30,2,A,3,News Website,0,1.0,A,CF,Y,1.7,4,"Twitter,Instagram"
1355,33919,2022-09-29,1,B,3,Official Warning,0,4.0,C,SF,Y,2.5,3,Other
1356,33910,2022-09-28,3,A,6,"TV,Radio",1,5.0,B,SF,P,3.4,4,"FB,TW"
1357,33909,2022-09-28,1,B,4,Official Warning,1,6.0,D,SF,Y,3.9,5,YouTube
1358,33921,2022-09-28,3,A,4,Official Warning,0,3.0,A,SA,N,3.4,5,Other
1359,33967,2022-09-28,4,B,1,"Radio,Social",1,1.0,B,SA,N,3.6,4,None
1360,33921,2022-09-28,3,A,6,Family,1,4.0,D,SF,P,2.8,1,Twitter
1361,33922,2022-09-30,2,C,3,"Radio,Social",0,5.0,B,CF,P,3.7,5,Instagram
1362,33976,2022-09-29,3,A,3,Emergency Alert,1,5.0,C,SF,N,4.8,4,Instagram
1363,33972,2022-09-28,2,B,3,"TV,Radio",1,2.0,A,OT,Y,4.0,3,IG
1364,33936,2022-09-29,3,C,4,TV,1,3.0,C,OT,Y,4.1,2,None
1365,33965,2022-09-28,4,C,6,"Radio,Social",1,4.0,C,SA,Y,3.5,2,IG
1366,33928,2022-09-29,2,B,7,Social Media,0,3.0,B,OT,N,1.5,2,"Twitter,Instagram"
1367,33919,2022-09-29,4,B,2,Family,1,5.0,C,CA,N,2.1,1,Other
1368,33917,2022-09-29,4,B,3,Social Media,0,4.0,C,CA,N,3.7,5,Instagram
1369,33967,2022-09-29,2,C,3,News Website,1,5.0,B,CF,Y,3.2,4,IG
1370,,2022-09-30,1,D,4,News Website,1,4.0,C,SF,Y,3.7,4,"FB,IG,TW"
1371,33910,2022-09-29,1,C,4,Weather App,1,5.0,C,SF,Y,5.0,5,"FB,TW"
1372,33903,2022-09-28,1,C,3,Emergency Alert,0,3.0,A,SF,Y,4.0,4,"Twitter,Instagram"
1373,33931,2022-09-30,1,C,5,"TV,Social",0,5.0,B,CF,Y,4.6,5,"Twitter,Instagram"
1374,33972,2022-09-30,3,B,5,"TV,Family",0,3.0,B,SF,Y,3.3,5,IG
1375,33901-3361,2022-09-29,1,A,4,"Radio,Social",1,4.0,B,SF,N,2.3,3,"Twitter,Instagram"
1376,33910,2022-09-28,2,C,8,"TV,Radio",0,2.0,C,CF,Y,3.1,5,"Twitter,Instagram"
1377,UNK,2022-09-29,3,D,4,Weather App,1,4.0,B,SF,Y,2.3,4,None
1378,UNK,2022-09-29,1,A,3,News Website,0,3.0,D,CF,P,4.9,2,Other
1379,33976,2022-09-29,3,C,5,"Radio,Social",1,3.0,B,OT,Y,4.1,4,None
1380,33903,2022-09-28,2,A,9,Neighbors,0,6.0,B,SA,Y,3.8,4,YouTube
1381,33919,2022-09-29,1,B,5,Neighbors,1,2.0,C,SA,Y,4.6,5,"Twitter,Instagram"
1382,33922,2022-09-28,3,A,2,Neighbors,1,5.0,C,CF,Y,1.0,3,"FB,IG,TW"
1383,33906,2022-09-29,3,B,5,"Radio,Social",1,6.0,C,CF,Y,3.8,4,"Facebook,Twitter"
1384,33907,2022-09-29,4,C,2,Family,1,1.0,A,SF,Y,1.8,1,"FB,IG,TW"
1385,33907,2022-09-29,3,B,2,"TV,Social",1,4.0,B,CA,Y,3.2,3,IG
1386,33924,2022-09-29,3,C,5,Neighbors,1,3.0,B,SF,Y,2.9,2,"Facebook,Twitter"
1387,33903,2022-09-28,2,C,2,"TV,Radio,Social",0,1.0,D,SF,Y,3.9,4,None
1388,33904,2022-09-29,2,D,5,Radio,0,3.0,B,SA,N,3.5,5,IG
1389,33957,2022-09-30,3,A,1,"TV,Radio",1,6.0,D,SF,Y,4.7,3,YouTube
1390,33919,2022-09-28,3,B,3,Weather App,1,1.0,C,SF,P,2.5,4,"Instagram,Facebook"
1391,33913,2022-09-28,4,A,3,Official Warning,1,,B,SF,Y,4.0,3,"Twitter,Instagram"
1392,33906,2022-09-30,2,D,2,Radio,0,4.0,C,SF,Y,3.4,2,"FB,TW"
1393,33965,2022-09-30,2,D,6,"TV,Family",0,5.0,C,SF,N,1.4,4,"FB,TW"
1394,33919,2022-09-28,3,B,2,"TV,Social",0,1.0,D,SF,Y,2.2,2,None
1395,33910,2022-09-28,2,C,0,"TV,Family",0,4.0,A,SA,Y,3.0,4,Facebook
1396,33920,2022-09-30,4,B,5,"TV,Family",0,4.0,B,CA,Y,4.4,1,YouTube
1397,33901,2022-09-29,4,C,2,"TV,Radio",0,4.0,B,SF,Y,3.7,2,Facebook
1398,33973,2022-09-30,2,A,5,"TV,Radio,Social",0,6.0,A,CA,N,1.9,4,"Instagram,Facebook"
1399,33912,2022-09-29,3,C,1,Social Media,1,5.0,C,SF,P,3.0,4,"FB,IG,TW"
1400,UNK,2022-09-30,3,A,5,"TV,Social",0,1.0,D,SF,Y,5.0,1,Facebook
1401,33924,2022-09-28,1,C,5,News Website,1,,B,SF,Y,3.3,4,IG
1402,33965,2022-09-30,4,C,5,Weather App,0,3.0,C,CF,Y,2.8,5,Instagram
1403,33907,2022-09-28,3,C,8,Radio,1,3.0,C,CF,P,3.7,4,"Instagram,Facebook"
1404,33936,2022-09-29,3,A,4,News Website,1,4.0,B,CF,N,4.0,2,Facebook
1405,33922,2022-09-30,2,B,5,Radio,0,3.0,A,SA,P,2.7,4,"Instagram,Facebook"
1406,UNK,2022-09-29,4,B,6,TV,1,3.0,C,CF,Y,3.8,4,"Facebook,Twitter"
1407,33904,2022-09-30,2,B,5,"TV,Family",0,6.0,D,CF,N,2.8,1,"Facebook,Twitter"
1408,33976,2022-09-30,1,A,4,"TV,Radio,Social",1,1.0,C,OT,Y,4.0,5,"Twitter,Instagram"
1409,33922,2022-09-29,4,D,2,Weather App,0,6.0,A,SF,Y,3.4,5,Facebook
1410,33917,2022-09-30,1,C,7,TV,1,4.0,B,SF,P,3.7,5,YouTube
1411,33936,2022-09-28,2,B,2,"TV,Family",1,4.0,A,SA,Y,2.4,5,"Instagram,Facebook"
1412,33914,2022-09-29,4,B,4,Official Warning,0,5.0,C,CF,P,2.3,4,IG
1413,33909,2022-09-29,4,B,3,Official Warning,1,3.0,C,SF,Y,4.2,4,IG
1414,33903,2022-09-28,3,C,4,Emergency Alert,0,3.0,A,SF,N,3.1,4,IG
1415,33972,2022-09-29,3,B,5,Family,1,3.0,C,CF,Y,3.5,5,"FB,IG,TW"
1416,33909-2476,2022-09-30,2,D,2,Official Warning,1,3.0,C,CF,Y,2.9,4,"FB,IG,TW"
1417,33967,2022-09-28,2,B,7,Social Media,1,6.0,C,SF,Y,4.2,3,Instagram
1418,,2022-09-30,2,D,2,TV,0,5.0,D,OT,Y,2.5,3,Twitter
1419,33957,2022-09-30,3,C,5,"TV,Radio,Social",1,2.0,A,SA,Y,3.1,5,Facebook
1420,33921,2022-09-30,3,A,1,"TV,Social",1,2.0,D,CF,Y,4.1,1,"FB,TW"
1421,,2022-09-30,3,D,3,"TV,Radio,Social",0,3.0,A,SA,Y,4.5,4,"Twitter,Instagram"
1422,33974,2022-09-30,3,A,1,"TV,Radio,Social",0,1.0,B,CA,Y,2.6,5,Instagram
1423,33922,2022-09-30,1,C,4,Neighbors,0,4.0,D,SF,Y,5.0,4,Instagram
1424,33931,2022-09-28,2,B,5,Weather App,1,2.0,D,SF,Y,3.5,5,"Instagram,Facebook"
1425,,2022-09-28,1,C,5,Family,0,4.0,C,CF,N,2.1,4,"Twitter,Instagram"
1426,33910,2022-09-29,3,C,3,"TV,Radio",1,1.0,C,SA,N,3.6,1,"FB,IG,TW"
1427,33917,2022-09-28,2,C,4,"Radio,Social",0,3.0,C,SF,Y,2.8,5,"Facebook,Twitter"
1428,33966,2022-09-28,4,C,4,Emergency Alert,0,4.0,C,OT,Y,3.7,3,"Facebook,Twitter"
1429,33957,2022-09-28,2,B,9,Social Media,1,4.0,A,CF,N,3.2,3,"Instagram,Facebook"
1430,UNK,2022-09-28,1,A,5,Family,1,6.0,C,SF,Y,3.3,3,"Instagram,Facebook"
1431,33957,2022-09-28,1,B,5,Official Warning,1,5.0,B,SF,Y,2.2,3,Twitter
1432,33920,2022-09-28,3,A,7,News Website,1,3.0,B,SF,Y,4.3,3,"FB,IG,TW"
1433,33957,2022-09-29,3,C,3,"TV,Family",1,1.0,B,SA,Y,1.9,3,None
1434,,2022-09-28,1,B,2,"TV,Social",0,5.0,C,OT,Y,2.0,4,"FB,IG,TW"
1435,33928,2022-09-30,1,D,7,"TV,Radio",0,6.0,D,CF,Y,3.6,5,"Facebook,Twitter"
1436,33917,2022-09-29,3,C,7,Neighbors,1,5.0,C,OT,Y,5.0,3,YouTube
1437,33973,2022-09-28,1,C,5,"TV,Radio,Social",1,2.0,D,CA,Y,2.8,3,Twitter
1438,33924,2022-09-30,3,A,6,"TV,Radio,Social",1,6.0,A,CF,Y,4.0,4,YouTube
1439,33908,2022-09-28,3,C,5,Radio,0,3.0,C,SA,Y,4.4,4,"Twitter,Instagram"
1440,33903,2022-09-30,1,D,2,Emergency Alert,0,5.0,C,CF,Y,4.1,5,"FB,TW"
1441,33976,2022-09-29,1,B,5,"Radio,Social",0,6.0,C,CF,Y,2.9,1,Instagram
1442,33919,2022-09-29,4,C,7,"TV,Radio,Social",1,2.0,C,SF,P,2.0,5,"FB,TW"
1443,33909,2022-09-30,2,C,6,TV,1,6.0,C,SA,Y,1.0,4,YouTube
1444,33957,2022-09-28,2,A,2,Weather App,1,3.0,D,SF,Y,2.9,4,YouTube
1445,33967,2022-09-28,3,B,6,Social Media,0,6.0,C,CA,Y,4.5,2,"FB,IG,TW"
1446,33910,2022-09-29,4,B,3,"TV,Family",1,3.0,A,CA,Y,2.0,3,Twitter
1447,33907,2022-09-30,4,A,5,Family,1,6.0,C,SF,Y,4.0,3,"FB,IG,TW"
1448,33967,2022-09-29,3,B,4,Official Warning,0,1.0,B,SF,Y,2.2,3,Other
1449,33921,2022-09-30,2,A,2,Weather App,1,5.0,B,CF,N,3.3,4,"Instagram,Facebook"
1450,33916-8264,2022-09-29,1,A,5,"TV,Radio",0,4.0,D,CF,Y,4.0,5,Facebook
1451,33957,2022-09-29,3,A,6,Family,0,4.0,B,SF,N,2.5,4,YouTube
1452,33936-1992,2022-09-30,3,D,6,"TV,Radio,Social",1,2.0,C,CF,Y,3.4,4,"FB,IG,TW"
1453,33908,2022-09-29,2,B,3,"TV,Radio",1,5.0,B,SF,P,2.7,4,None
1454,33973,2022-09-28,4,D,4,Neighbors,1,2.0,A,SF,N,4.0,3,Twitter
1455,33902-1828,2022-09-30,1,B,4,"TV,Radio",1,4.0,B,SF,P,3.5,5,Facebook
1456,33909,2022-09-30,2,B,5,"TV,Radio",0,,A,SF,Y,3.3,4,"Twitter,Instagram"
1457,33916,2022-09-30,1,B,2,Official Warning,1,6.0,C,SA,Y,4.9,3,"Twitter,Instagram"
1458,33916-4817,2022-09-30,2,B,1,Official Warning,1,1.0,B,OT,N,3.9,3,None
1459,33901,2022-09-29,1,A,1,Weather App,1,2.0,B,CF,N,2.4,4,None
1460,33910,2022-09-28,1,C,7,"TV,Family",1,2.0,A,CF,P,3.1,4,Twitter
1461,33920,2022-09-29,1,A,7,"TV,Radio",0,3.0,B,SF,Y,3.1,1,"Facebook,Twitter"
1462,33908,2022-09-28,3,C,5,News Website,0,2.0,C,CF,N,3.3,5,YouTube
1463,33902,2022-09-28,3,C,5,News Website,1,4.0,A,SF,Y,5.0,4,Other
1464,33936,2022-09-30,3,A,2,Neighbors,0,5.0,C,CF,Y,3.6,4,"FB,IG,TW"
1465,33919,2022-09-30,4,A,1,"Radio,Social",1,5.0,D,OT,Y,1.0,2,Facebook
1466,33902,2022-09-30,2,C,6,TV,0,4.0,C,SF,Y,2.6,3,Other
1467,33904,2022-09-28,2,B,3,Social Media,0,1.0,C,SA,P,1.1,5,Other
1468,33967,2022-09-28,4,A,3,Family,0,4.0,A,SF,Y,2.8,5,None
1469,33905,2022-09-30,2,D,3,Neighbors,1,2.0,B,SF,Y,1.0,3,Facebook
1470,33957,2022-09-28,4,A,2,Social Media,0,5.0,D,SF,Y,2.2,2,"Instagram,Facebook"
1471,33907,2022-09-29,1,C,4,Radio,1,3.0,C,SF,Y,1.5,3,IG
1472,33917,2022-09-30,4,D,3,"TV,Social",1,3.0,C,SF,Y,3.6,3,Facebook
1473,33903,2022-09-29,1,A,7,"Radio,Social",0,3.0,C,SF,Y,3.2,4,"Twitter,Instagram"
1474,33924,2022-09-29,4,A,4,Social Media,1,5.0,B,CF,Y,3.5,5,IG
1475,33902,2022-09-29,3,A,3,TV,1,2.0,A,SF,N,3.1,3,"FB,IG,TW"
1476,UNK,2022-09-29,4,B,5,Weather App,1,4.0,C,SA,P,1.7,2,Instagram
1477,33972,2022-09-30,1,A,2,Social Media,1,2.0,C,OT,Y,3.8,5,"Twitter,Instagram"
1478,339,2022-09-29,3,C,4,"TV,Radio,Social",0,5.0,B,CF,Y,5.0,1,IG
1479,,2022-09-30,4,A,3,Family,0,6.0,D,SF,Y,3.7,5,YouTube
1480,33922,2022-09-30,3,B,5,"Radio,Social",1,3.0,B,SF,N,2.7,4,"Facebook,Twitter"
1481,33971,2022-09-29,3,D,2,Emergency Alert,0,4.0,B,CA,Y,1.6,5,Instagram
1482,33916-8046,2022-09-28,3,C,6,Neighbors,1,6.0,D,CF,Y,2.2,2,Facebook
1483,33967,2022-09-28,2,C,3,Neighbors,1,4.0,C,CF,Y,3.7,1,Other
1484,33973,2022-09-29,3,B,4,TV,0,4.0,C,SF,P,4.4,4,YouTube
1485,33907,2022-09-29,3,C,5,TV,1,4.0,A,CF,Y,3.5,4,None
1486,33928,2022-09-28,4,B,4,Weather App,0,4.0,B,SF,Y,4.1,3,"FB,TW"
1487,33957,2022-09-30,1,B,4,"Radio,Social",0,2.0,C,OT,P,4.0,5,"FB,IG,TW"
1488,33974,2022-09-30,2,A,2,Radio,0,5.0,B,CA,Y,3.8,5,"FB,IG,TW"
1489,339,2022-09-30,4,C,3,News Website,1,3.0,C,SF,N,2.5,4,IG
1490,33957,2022-09-30,4,B,2,"TV,Radio,Social",0,1.0,D,CF,Y,3.4,2,Twitter
1491,33904,2022-09-29,2,A,1,Weather App,1,5.0,C,SF,P,2.3,4,"Facebook,Twitter"
1492,33931,2022-09-28,3,B,3,"TV,Family",1,3.0,B,CF,Y,3.2,4,None
1493,33967,2022-09-29,2,B,4,"TV,Social",1,2.0,C,CA,N,3.6,3,"Instagram,Facebook"
1494,33971,2022-09-29,2,C,4,"TV,Family",1,4.0,B,CF,Y,5.0,5,None
1495,33904,2022-09-30,2,C,7,News Website,1,5.0,A,SF,N,1.8,2,Instagram
1496,33924,2022-09-28,2,C,2,"TV,Social",0,5.0,A,SF,Y,3.7,3,Instagram
1497,33916,2022-09-28,3,A,5,Official Warning,1,6.0,B,CA,Y,4.8,2,"Twitter,Instagram"
1498,33974,2022-09-30,1,B,8,"TV,Radio,Social",1,5.0,D,CF,N,4.0,4,Twitter
1499,33907,2022-09-29,4,B,9,Official Warning,1,1.0,B,CF,Y,4.1,4,"FB,TW"
1500,33957,2022-09-29,4,A,2,"TV,Radio",1,3.0,B,SF,Y,3.8,3,"FB,IG,TW"
1501,33921,2022-09-29,3,B,4,Emergency Alert,1,,D,SF,Y,4.6,2,YouTube
1502,33971,2022-09-28,3,C,4,Weather App,1,3.0,A,OT,N,2.0,1,Facebook
1503,33902,2022-09-29,2,A,6,Emergency Alert,1,4.0,C,CF,Y,1.7,2,IG
1504,,2022-09-29,3,B,5,"Radio,Social",1,4.0,B,CF,N,3.2,4,None
1505,33924-6567,2022-09-29,3,A,1,Official Warning,1,3.0,A,CF,Y,1.0,3,"Instagram,Facebook"
1506,339,2022-09-29,2,A,2,Weather App,0,6.0,D,SA,Y,4.6,3,Twitter
1507,33902,2022-09-29,4,A,6,"TV,Family",1,4.0,A,SF,Y,4.5,5,None
1508,33965-7878,2022-09-30,3,D,5,Radio,1,4.0,C,SF,Y,2.7,4,IG
1509,33957,2022-09-30,4,C,4,"TV,Radio,Social",1,6.0,B,CF,Y,2.8,4,None
1510,33928,2022-09-28,3,D,5,"TV,Social",1,4.0,A,SA,Y,3.1,1,YouTube
1511,33906,2022-09-28,3,B,4,Emergency Alert,1,2.0,A,SA,Y,3.3,3,Instagram
1512,33910,2022-09-28,2,A,4,Social Media,0,4.0,A,CA,P,3.3,4,Instagram
1513,33904,2022-09-29,4,B,1,"TV,Radio,Social",1,5.0,A,SF,Y,3.8,2,"FB,TW"
1514,33921,2022-09-30,4,B,8,Emergency Alert,1,5.0,C,SF,Y,3.0,2,IG
1515,33971,2022-09-29,1,C,2,"Radio,Social",0,5.0,B,OT,Y,4.2,5,"Facebook,Twitter"
1516,33972,2022-09-29,1,A,4,"TV,Family",1,5.0,B,CF,Y,3.7,5,"FB,TW"
1517,33916,2022-09-29,2,B,7,"TV,Family",1,3.0,B,CF,Y,2.5,2,None
1518,33908,2022-09-30,3,A,6,"Radio,Social",1,5.0,D,SA,Y,4.7,3,Other
1519,33908,2022-09-29,4,B,3,Neighbors,0,5.0,D,CF,N,1.7,5,"FB,IG,TW"
1520,33976,2022-09-30,2,C,5,Family,1,2.0,C,SF,Y,3.1,2,"Facebook,Twitter"
1521,33924,2022-09-30,3,B,5,Neighbors,1,2.0,D,SA,Y,4.3,4,IG
1522,339,2022-09-28,2,B,3,Official Warning,1,6.0,B,CA,Y,2.4,5,"FB,IG,TW"
1523,33916,2022-09-28,4,B,3,TV,0,5.0,B,CF,Y,3.5,5,YouTube
1524,33920,2022-09-29,3,B,5,"TV,Radio,Social",1,5.0,C,CF,Y,3.8,4,IG
1525,33908,2022-09-28,3,C,1,"TV,Radio",1,5.0,C,SF,Y,2.3,2,"Facebook,Twitter"
1526,,2022-09-29,2,C,4,Neighbors,1,4.0,B,SF,Y,3.1,3,"Facebook,Twitter"
1527,33917,2022-09-30,2,D,2,"TV,Radio",1,4.0,B,SF,Y,3.0,5,Twitter
1528,33936,2022-09-29,2,C,1,Social Media,0,4.0,D,SF,N,2.6,5,"Instagram,Facebook"
1529,33971-1307,2022-09-30,1,B,2,Radio,1,1.0,C,OT,Y,5.0,4,None
1530,33928,2022-09-29,4,C,4,"TV,Radio,Social",1,5.0,B,SA,Y,2.4,4,"Twitter,Instagram"
1531,33966,2022-09-28,3,B,4,Weather App,1,4.0,C,SA,Y,4.3,4,Other
1532,33967,2022-09-30,4,B,2,"TV,Social",1,4.0,B,CF,Y,2.8,4,"FB,IG,TW"
1533,33966,2022-09-28,4,C,9,Social Media,1,4.0,A,SF,Y,2.0,5,Twitter
1534,UNK,2022-09-28,3,A,4,"TV,Radio",0,4.0,B,OT,Y,3.3,4,Twitter
1535,33906,2022-09-29,3,D,5,"TV,Radio",1,2.0,B,SF,N,3.9,4,Other
1536,33907,2022-09-30,4,B,4,"TV,Radio",0,3.0,A,SF,Y,4.2,3,None
